temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg,Å[miu
20,0.6393,-60576.66885,1495.197205,0.07435059,5.49E-07,1.35E+06,0.136346085,0,1.40E-12,0,1.55E-14,1.33E-10,6.06E+04
20,0.6394,-60555.49067,1495.431086,0.07436222,5.49E-07,1.35E+06,0.136349737,0,1.40E-12,0,1.55E-14,1.33E-10,6.06E+04
20,0.6395,-60534.31579,1495.664966,0.07437385,5.49E-07,1.35E+06,0.136353389,0,1.40E-12,0,1.55E-14,1.33E-10,6.05E+04
20,0.6396,-60513.14423,1495.898847,0.07438548,5.49E-07,1.35E+06,0.136357041,0,1.40E-12,0,1.55E-14,1.33E-10,6.05E+04
20,0.6397,-60491.97598,1496.132727,0.07439711,5.49E-07,1.35E+06,0.136360693,0,1.40E-12,0,1.55E-14,1.33E-10,6.05E+04
20,0.6398,-60470.81103,1496.366607,0.07440874,5.50E-07,1.35E+06,0.136364344,0,1.40E-12,0,1.55E-14,1.33E-10,6.05E+04
20,0.6399,-60449.6494,1496.600488,0.07442037,5.50E-07,1.35E+06,0.136367996,0,1.40E-12,0,1.55E-14,1.33E-10,6.04E+04
20,0.64,-60428.49107,1496.834368,0.074432,5.50E-07,1.35E+06,0.136371648,0,1.40E-12,0,1.55E-14,1.33E-10,6.04E+04
20,0.6401,-60407.33604,1497.068248,0.07444363,5.50E-07,1.35E+06,0.1363753,0,1.40E-12,0,1.55E-14,1.33E-10,6.04E+04
20,0.6402,-60386.18433,1497.302129,0.07445526,5.50E-07,1.35E+06,0.136378952,0,1.40E-12,0,1.55E-14,1.33E-10,6.04E+04
20,0.6403,-60365.03591,1497.536009,0.07446689,5.50E-07,1.35E+06,0.136382603,0,1.40E-12,0,1.55E-14,1.33E-10,6.04E+04
20,0.6404,-60343.8908,1497.76989,0.07447852,5.50E-07,1.35E+06,0.136386255,0,1.40E-12,0,1.55E-14,1.33E-10,6.03E+04
20,0.6405,-60322.74899,1498.00377,0.07449015,5.50E-07,1.35E+06,0.136389907,0,1.40E-12,0,1.55E-14,1.33E-10,6.03E+04
20,0.6406,-60301.61048,1498.23765,0.07450178,5.50E-07,1.35E+06,0.136393559,0,1.40E-12,0,1.55E-14,1.33E-10,6.03E+04
20,0.6407,-60280.47527,1498.471531,0.07451341,5.50E-07,1.35E+06,0.136397211,0,1.40E-12,0,1.55E-14,1.33E-10,6.03E+04
20,0.6408,-60259.34335,1498.705411,0.07452504,5.50E-07,1.35E+06,0.136400863,0,1.40E-12,0,1.55E-14,1.33E-10,6.03E+04
20,0.6409,-60238.21474,1498.939291,0.07453667,5.50E-07,1.35E+06,0.136404514,0,1.40E-12,0,1.55E-14,1.33E-10,6.02E+04
20,0.641,-60217.08942,1499.173172,0.0745483,5.51E-07,1.35E+06,0.136408166,0,1.40E-12,0,1.55E-14,1.33E-10,6.02E+04
20,0.6411,-60195.9674,1499.407052,0.07455993,5.51E-07,1.35E+06,0.136411818,0,1.40E-12,0,1.55E-14,1.33E-10,6.02E+04
20,0.6412,-60174.84867,1499.640932,0.07457156,5.51E-07,1.35E+06,0.13641547,0,1.40E-12,0,1.55E-14,1.33E-10,6.02E+04
20,0.6413,-60153.73323,1499.874813,0.07458319,5.51E-07,1.35E+06,0.136419122,0,1.40E-12,0,1.55E-14,1.33E-10,6.02E+04
20,0.6414,-60132.62109,1500.108693,0.07459482,5.51E-07,1.35E+06,0.136422773,0,1.40E-12,0,1.55E-14,1.33E-10,6.01E+04
20,0.6415,-60111.51224,1500.342574,0.07460645,5.51E-07,1.35E+06,0.136426425,0,1.40E-12,0,1.55E-14,1.33E-10,6.01E+04
20,0.6416,-60090.40668,1500.576454,0.07461808,5.51E-07,1.35E+06,0.136430077,0,1.40E-12,0,1.55E-14,1.33E-10,6.01E+04
20,0.6417,-60069.30441,1500.810334,0.07462971,5.51E-07,1.35E+06,0.136433729,0,1.40E-12,0,1.55E-14,1.33E-10,6.01E+04
20,0.6418,-60048.20542,1501.044215,0.07464134,5.51E-07,1.35E+06,0.136437381,0,1.40E-12,0,1.55E-14,1.33E-10,6.00E+04
20,0.6419,-60027.10973,1501.278095,0.07465297,5.51E-07,1.35E+06,0.136441033,0,1.40E-12,0,1.55E-14,1.33E-10,6.00E+04
20,0.642,-60006.01732,1501.511975,0.0746646,5.51E-07,1.35E+06,0.136444684,0,1.40E-12,0,1.55E-14,1.33E-10,6.00E+04
20,0.6421,-59984.92819,1501.745856,0.07467623,5.52E-07,1.35E+06,0.136448336,0,1.40E-12,0,1.55E-14,1.33E-10,6.00E+04
20,0.6422,-59963.84235,1501.979736,0.07468786,5.52E-07,1.35E+06,0.136451988,0,1.40E-12,0,1.55E-14,1.33E-10,6.00E+04
20,0.6423,-59942.75979,1502.213617,0.07469949,5.52E-07,1.35E+06,0.13645564,0,1.40E-12,0,1.55E-14,1.33E-10,5.99E+04
20,0.6424,-59921.68052,1502.447497,0.07471112,5.52E-07,1.35E+06,0.136459292,0,1.40E-12,0,1.55E-14,1.33E-10,5.99E+04
20,0.6425,-59900.60452,1502.681377,0.07472275,5.52E-07,1.35E+06,0.136462944,0,1.40E-12,0,1.55E-14,1.33E-10,5.99E+04
20,0.6426,-59879.53181,1502.915258,0.07473438,5.52E-07,1.35E+06,0.136466595,0,1.40E-12,0,1.55E-14,1.34E-10,5.99E+04
20,0.6427,-59858.46237,1503.149138,0.07474601,5.52E-07,1.35E+06,0.136470247,0,1.40E-12,0,1.55E-14,1.34E-10,5.99E+04
20,0.6428,-59837.39621,1503.383018,0.07475764,5.52E-07,1.35E+06,0.136473899,0,1.40E-12,0,1.55E-14,1.34E-10,5.98E+04
20,0.6429,-59816.33333,1503.616899,0.07476927,5.52E-07,1.35E+06,0.136477551,0,1.40E-12,0,1.55E-14,1.34E-10,5.98E+04
20,0.643,-59795.27373,1503.850779,0.0747809,5.52E-07,1.35E+06,0.136481203,0,1.40E-12,0,1.55E-14,1.34E-10,5.98E+04
20,0.6431,-59774.2174,1504.08466,0.07479253,5.52E-07,1.35E+06,0.136484854,0,1.40E-12,0,1.56E-14,1.34E-10,5.98E+04
20,0.6432,-59753.16434,1504.31854,0.07480416,5.52E-07,1.35E+06,0.136488506,0,1.40E-12,0,1.56E-14,1.34E-10,5.98E+04
20,0.6433,-59732.11456,1504.55242,0.07481579,5.53E-07,1.35E+06,0.136492158,0,1.40E-12,0,1.56E-14,1.34E-10,5.97E+04
20,0.6434,-59711.06805,1504.786301,0.07482742,5.53E-07,1.35E+06,0.13649581,0,1.40E-12,0,1.56E-14,1.34E-10,5.97E+04
20,0.6435,-59690.02481,1505.020181,0.07483905,5.53E-07,1.35E+06,0.136499462,0,1.40E-12,0,1.56E-14,1.34E-10,5.97E+04
20,0.6436,-59668.98484,1505.254061,0.07485068,5.53E-07,1.35E+06,0.136503114,0,1.40E-12,0,1.56E-14,1.34E-10,5.97E+04
20,0.6437,-59647.94814,1505.487942,0.07486231,5.53E-07,1.35E+06,0.136506765,0,1.40E-12,0,1.56E-14,1.34E-10,5.96E+04
20,0.6438,-59626.9147,1505.721822,0.07487394,5.53E-07,1.35E+06,0.136510417,0,1.40E-12,0,1.56E-14,1.34E-10,5.96E+04
20,0.6439,-59605.88454,1505.955702,0.07488557,5.53E-07,1.35E+06,0.136514069,0,1.40E-12,0,1.56E-14,1.34E-10,5.96E+04
20,0.644,-59584.85764,1506.189583,0.0748972,5.53E-07,1.35E+06,0.136517721,0,1.40E-12,0,1.56E-14,1.34E-10,5.96E+04
20,0.6441,-59563.834,1506.423463,0.07490883,5.53E-07,1.35E+06,0.136521373,0,1.40E-12,0,1.56E-14,1.34E-10,5.96E+04
20,0.6442,-59542.81363,1506.657344,0.07492046,5.53E-07,1.35E+06,0.136525024,0,1.40E-12,0,1.56E-14,1.34E-10,5.95E+04
20,0.6443,-59521.79652,1506.891224,0.07493209,5.53E-07,1.35E+06,0.136528676,0,1.40E-12,0,1.56E-14,1.34E-10,5.95E+04
20,0.6444,-59500.78267,1507.125104,0.07494372,5.53E-07,1.35E+06,0.136532328,0,1.40E-12,0,1.56E-14,1.34E-10,5.95E+04
20,0.6445,-59479.77208,1507.358985,0.07495535,5.54E-07,1.35E+06,0.13653598,0,1.40E-12,0,1.56E-14,1.34E-10,5.95E+04
20,0.6446,-59458.76476,1507.592865,0.07496698,5.54E-07,1.35E+06,0.136539632,0,1.40E-12,0,1.56E-14,1.34E-10,5.95E+04
20,0.6447,-59437.76069,1507.826745,0.07497861,5.54E-07,1.35E+06,0.136543284,0,1.40E-12,0,1.56E-14,1.34E-10,5.94E+04
20,0.6448,-59416.75988,1508.060626,0.07499024,5.54E-07,1.35E+06,0.136546935,0,1.40E-12,0,1.56E-14,1.34E-10,5.94E+04
20,0.6449,-59395.76232,1508.294506,0.07500187,5.54E-07,1.35E+06,0.136550587,0,1.40E-12,0,1.56E-14,1.34E-10,5.94E+04
20,0.645,-59374.76802,1508.528387,0.0750135,5.54E-07,1.35E+06,0.136554239,0,1.40E-12,0,1.56E-14,1.34E-10,5.94E+04
20,0.6451,-59353.77698,1508.762267,0.07502513,5.54E-07,1.35E+06,0.136557891,0,1.40E-12,0,1.56E-14,1.34E-10,5.94E+04
20,0.6452,-59332.78919,1508.996147,0.07503676,5.54E-07,1.35E+06,0.136561543,0,1.40E-12,0,1.56E-14,1.34E-10,5.93E+04
20,0.6453,-59311.80465,1509.230028,0.07504839,5.54E-07,1.35E+06,0.136565194,0,1.40E-12,0,1.56E-14,1.34E-10,5.93E+04
20,0.6454,-59290.82337,1509.463908,0.07506002,5.54E-07,1.35E+06,0.136568846,0,1.40E-12,0,1.56E-14,1.34E-10,5.93E+04
20,0.6455,-59269.84533,1509.697788,0.07507165,5.54E-07,1.35E+06,0.136572498,0,1.40E-12,0,1.56E-14,1.34E-10,5.93E+04
20,0.6456,-59248.87055,1509.931669,0.07508328,5.55E-07,1.35E+06,0.13657615,0,1.40E-12,0,1.56E-14,1.34E-10,5.92E+04
20,0.6457,-59227.89901,1510.165549,0.07509491,5.55E-07,1.35E+06,0.136579802,0,1.40E-12,0,1.56E-14,1.34E-10,5.92E+04
20,0.6458,-59206.93072,1510.39943,0.07510654,5.55E-07,1.35E+06,0.136583454,0,1.40E-12,0,1.56E-14,1.34E-10,5.92E+04
20,0.6459,-59185.96568,1510.63331,0.07511817,5.55E-07,1.35E+06,0.136587105,0,1.40E-12,0,1.56E-14,1.34E-10,5.92E+04
20,0.646,-59165.00388,1510.86719,0.0751298,5.55E-07,1.35E+06,0.136590757,0,1.40E-12,0,1.56E-14,1.34E-10,5.92E+04
20,0.6461,-59144.04533,1511.101071,0.07514143,5.55E-07,1.35E+06,0.136594409,0,1.40E-12,0,1.56E-14,1.34E-10,5.91E+04
20,0.6462,-59123.09002,1511.334951,0.07515306,5.55E-07,1.35E+06,0.136598061,0,1.40E-12,0,1.56E-14,1.34E-10,5.91E+04
20,0.6463,-59102.13795,1511.568831,0.07516469,5.55E-07,1.35E+06,0.136601713,0,1.40E-12,0,1.56E-14,1.34E-10,5.91E+04
20,0.6464,-59081.18913,1511.802712,0.07517632,5.55E-07,1.35E+06,0.136605364,0,1.40E-12,0,1.56E-14,1.34E-10,5.91E+04
20,0.6465,-59060.24354,1512.036592,0.07518795,5.55E-07,1.35E+06,0.136609016,0,1.40E-12,0,1.56E-14,1.34E-10,5.91E+04
20,0.6466,-59039.3012,1512.270472,0.07519958,5.55E-07,1.35E+06,0.136612668,0,1.40E-12,0,1.56E-14,1.34E-10,5.90E+04
20,0.6467,-59018.36209,1512.504353,0.07521121,5.55E-07,1.35E+06,0.13661632,0,1.40E-12,0,1.56E-14,1.34E-10,5.90E+04
20,0.6468,-58997.42623,1512.738233,0.07522284,5.56E-07,1.35E+06,0.136619972,0,1.40E-12,0,1.56E-14,1.34E-10,5.90E+04
20,0.6469,-58976.49359,1512.972114,0.07523447,5.56E-07,1.35E+06,0.136623624,0,1.40E-12,0,1.56E-14,1.34E-10,5.90E+04
20,0.647,-58955.5642,1513.205994,0.0752461,5.56E-07,1.35E+06,0.136627275,0,1.40E-12,0,1.56E-14,1.34E-10,5.90E+04
20,0.6471,-58934.63804,1513.439874,0.07525773,5.56E-07,1.35E+06,0.136630927,0,1.40E-12,0,1.56E-14,1.34E-10,5.89E+04
20,0.6472,-58913.71511,1513.673755,0.07526936,5.56E-07,1.35E+06,0.136634579,0,1.40E-12,0,1.57E-14,1.34E-10,5.89E+04
20,0.6473,-58892.79541,1513.907635,0.07528099,5.56E-07,1.35E+06,0.136638231,0,1.40E-12,0,1.57E-14,1.34E-10,5.89E+04
20,0.6474,-58871.87895,1514.141515,0.07529262,5.56E-07,1.35E+06,0.136641883,0,1.40E-12,0,1.57E-14,1.34E-10,5.89E+04
20,0.6475,-58850.96572,1514.375396,0.07530425,5.56E-07,1.35E+06,0.136645535,0,1.40E-12,0,1.57E-14,1.34E-10,5.89E+04
20,0.6476,-58830.05571,1514.609276,0.07531588,5.56E-07,1.35E+06,0.136649186,0,1.40E-12,0,1.57E-14,1.34E-10,5.88E+04
20,0.6477,-58809.14894,1514.843157,0.07532751,5.56E-07,1.35E+06,0.136652838,0,1.40E-12,0,1.57E-14,1.35E-10,5.88E+04
20,0.6478,-58788.24539,1515.077037,0.07533914,5.56E-07,1.35E+06,0.13665649,0,1.40E-12,0,1.57E-14,1.35E-10,5.88E+04
20,0.6479,-58767.34507,1515.310917,0.07535077,5.56E-07,1.35E+06,0.136660142,0,1.40E-12,0,1.57E-14,1.35E-10,5.88E+04
20,0.648,-58746.44797,1515.544798,0.0753624,5.57E-07,1.35E+06,0.136663794,0,1.40E-12,0,1.57E-14,1.35E-10,5.87E+04
20,0.6481,-58725.5541,1515.778678,0.07537403,5.57E-07,1.35E+06,0.136667445,0,1.40E-12,0,1.57E-14,1.35E-10,5.87E+04
20,0.6482,-58704.66346,1516.012558,0.07538566,5.57E-07,1.35E+06,0.136671097,0,1.40E-12,0,1.57E-14,1.35E-10,5.87E+04
20,0.6483,-58683.77603,1516.246439,0.07539729,5.57E-07,1.35E+06,0.136674749,0,1.40E-12,0,1.57E-14,1.35E-10,5.87E+04
20,0.6484,-58662.89183,1516.480319,0.07540892,5.57E-07,1.35E+06,0.136678401,0,1.40E-12,0,1.57E-14,1.35E-10,5.87E+04
20,0.6485,-58642.01085,1516.714199,0.07542055,5.57E-07,1.35E+06,0.136682053,0,1.40E-12,0,1.57E-14,1.35E-10,5.86E+04
20,0.6486,-58621.13309,1516.94808,0.07543218,5.57E-07,1.35E+06,0.136685705,0,1.40E-12,0,1.57E-14,1.35E-10,5.86E+04
20,0.6487,-58600.25854,1517.18196,0.07544381,5.57E-07,1.35E+06,0.136689356,0,1.40E-12,0,1.57E-14,1.35E-10,5.86E+04
20,0.6488,-58579.38722,1517.415841,0.07545544,5.57E-07,1.35E+06,0.136693008,0,1.40E-12,0,1.57E-14,1.35E-10,5.86E+04
20,0.6489,-58558.51911,1517.649721,0.07546707,5.57E-07,1.35E+06,0.13669666,0,1.40E-12,0,1.57E-14,1.35E-10,5.86E+04
20,0.649,-58537.65421,1517.883601,0.0754787,5.57E-07,1.35E+06,0.136700312,0,1.40E-12,0,1.57E-14,1.35E-10,5.85E+04
20,0.6491,-58516.79253,1518.117482,0.07549033,5.58E-07,1.35E+06,0.136703964,0,1.40E-12,0,1.57E-14,1.35E-10,5.85E+04
20,0.6492,-58495.93407,1518.351362,0.07550196,5.58E-07,1.35E+06,0.136707615,0,1.40E-12,0,1.57E-14,1.35E-10,5.85E+04
20,0.6493,-58475.07882,1518.585242,0.07551359,5.58E-07,1.35E+06,0.136711267,0,1.40E-12,0,1.57E-14,1.35E-10,5.85E+04
20,0.6494,-58454.22677,1518.819123,0.07552522,5.58E-07,1.35E+06,0.136714919,0,1.40E-12,0,1.57E-14,1.35E-10,5.85E+04
20,0.6495,-58433.37794,1519.053003,0.07553685,5.58E-07,1.35E+06,0.136718571,0,1.40E-12,0,1.57E-14,1.35E-10,5.84E+04
20,0.6496,-58412.53232,1519.286884,0.07554848,5.58E-07,1.35E+06,0.136722223,0,1.40E-12,0,1.57E-14,1.35E-10,5.84E+04
20,0.6497,-58391.68991,1519.520764,0.07556011,5.58E-07,1.35E+06,0.136725875,0,1.40E-12,0,1.57E-14,1.35E-10,5.84E+04
20,0.6498,-58370.85071,1519.754644,0.07557174,5.58E-07,1.35E+06,0.136729526,0,1.40E-12,0,1.57E-14,1.35E-10,5.84E+04
20,0.6499,-58350.01471,1519.988525,0.07558337,5.58E-07,1.35E+06,0.136733178,0,1.40E-12,0,1.57E-14,1.35E-10,5.84E+04
20,0.65,-58329.18192,1520.222405,0.075595,5.58E-07,1.35E+06,0.13673683,0,1.40E-12,0,1.57E-14,1.35E-10,5.83E+04
20,0.6501,-58308.35233,1520.456285,0.07560663,5.58E-07,1.35E+06,0.136740482,0,1.40E-12,0,1.57E-14,1.35E-10,5.83E+04
20,0.6502,-58287.52595,1520.690166,0.07561826,5.58E-07,1.35E+06,0.136744134,0,1.40E-12,0,1.57E-14,1.35E-10,5.83E+04
20,0.6503,-58266.70277,1520.924046,0.07562989,5.59E-07,1.35E+06,0.136747785,0,1.40E-12,0,1.57E-14,1.35E-10,5.83E+04
20,0.6504,-58245.88279,1521.157927,0.07564152,5.59E-07,1.35E+06,0.136751437,0,1.40E-12,0,1.57E-14,1.35E-10,5.82E+04
20,0.6505,-58225.06601,1521.391807,0.07565315,5.59E-07,1.35E+06,0.136755089,0,1.40E-12,0,1.57E-14,1.35E-10,5.82E+04
20,0.6506,-58204.25244,1521.625687,0.07566478,5.59E-07,1.35E+06,0.136758741,0,1.40E-12,0,1.57E-14,1.35E-10,5.82E+04
20,0.6507,-58183.44206,1521.859568,0.07567641,5.59E-07,1.35E+06,0.136762393,0,1.40E-12,0,1.57E-14,1.35E-10,5.82E+04
20,0.6508,-58162.63488,1522.093448,0.07568804,5.59E-07,1.35E+06,0.136766045,0,1.40E-12,0,1.57E-14,1.35E-10,5.82E+04
20,0.6509,-58141.83089,1522.327328,0.07569967,5.59E-07,1.35E+06,0.136769696,0,1.40E-12,0,1.57E-14,1.35E-10,5.81E+04
20,0.651,-58121.03011,1522.561209,0.0757113,5.59E-07,1.35E+06,0.136773348,0,1.40E-12,0,1.57E-14,1.35E-10,5.81E+04
20,0.6511,-58100.23251,1522.795089,0.07572293,5.59E-07,1.35E+06,0.136777,0,1.40E-12,0,1.57E-14,1.35E-10,5.81E+04
20,0.6512,-58079.43811,1523.028969,0.07573456,5.59E-07,1.35E+06,0.136780652,0,1.40E-12,0,1.57E-14,1.35E-10,5.81E+04
20,0.6513,-58058.64691,1523.26285,0.07574619,5.59E-07,1.35E+06,0.136784304,0,1.40E-12,0,1.57E-14,1.35E-10,5.81E+04
20,0.6514,-58037.85889,1523.49673,0.07575782,5.59E-07,1.35E+06,0.136787955,0,1.40E-12,0,1.58E-14,1.35E-10,5.80E+04
20,0.6515,-58017.07407,1523.730611,0.07576945,5.60E-07,1.35E+06,0.136791607,0,1.40E-12,0,1.58E-14,1.35E-10,5.80E+04
20,0.6516,-57996.29244,1523.964491,0.07578108,5.60E-07,1.35E+06,0.136795259,0,1.40E-12,0,1.58E-14,1.35E-10,5.80E+04
20,0.6517,-57975.514,1524.198371,0.07579271,5.60E-07,1.35E+06,0.136798911,0,1.40E-12,0,1.58E-14,1.35E-10,5.80E+04
20,0.6518,-57954.73874,1524.432252,0.07580434,5.60E-07,1.35E+06,0.136802563,0,1.40E-12,0,1.58E-14,1.35E-10,5.80E+04
20,0.6519,-57933.96667,1524.666132,0.07581597,5.60E-07,1.35E+06,0.136806215,0,1.40E-12,0,1.58E-14,1.35E-10,5.79E+04
20,0.652,-57913.19779,1524.900012,0.0758276,5.60E-07,1.35E+06,0.136809866,0,1.40E-12,0,1.58E-14,1.35E-10,5.79E+04
20,0.6521,-57892.43209,1525.133893,0.07583923,5.60E-07,1.35E+06,0.136813518,0,1.40E-12,0,1.58E-14,1.35E-10,5.79E+04
20,0.6522,-57871.66958,1525.367773,0.07585086,5.60E-07,1.35E+06,0.13681717,0,1.40E-12,0,1.58E-14,1.35E-10,5.79E+04
20,0.6523,-57850.91025,1525.601654,0.07586249,5.60E-07,1.35E+06,0.136820822,0,1.40E-12,0,1.58E-14,1.35E-10,5.79E+04
20,0.6524,-57830.1541,1525.835534,0.07587412,5.60E-07,1.35E+06,0.136824474,0,1.40E-12,0,1.58E-14,1.35E-10,5.78E+04
20,0.6525,-57809.40114,1526.069414,0.07588575,5.60E-07,1.35E+06,0.136828126,0,1.40E-12,0,1.58E-14,1.35E-10,5.78E+04
20,0.6526,-57788.65135,1526.303295,0.07589738,5.61E-07,1.35E+06,0.136831777,0,1.40E-12,0,1.58E-14,1.35E-10,5.78E+04
20,0.6527,-57767.90474,1526.537175,0.07590901,5.61E-07,1.35E+06,0.136835429,0,1.40E-12,0,1.58E-14,1.35E-10,5.78E+04
20,0.6528,-57747.16131,1526.771055,0.07592064,5.61E-07,1.35E+06,0.136839081,0,1.40E-12,0,1.58E-14,1.36E-10,5.77E+04
20,0.6529,-57726.42106,1527.004936,0.07593227,5.61E-07,1.35E+06,0.136842733,0,1.40E-12,0,1.58E-14,1.36E-10,5.77E+04
20,0.653,-57705.68399,1527.238816,0.0759439,5.61E-07,1.35E+06,0.136846385,0,1.40E-12,0,1.58E-14,1.36E-10,5.77E+04
20,0.6531,-57684.95009,1527.472697,0.07595553,5.61E-07,1.35E+06,0.136850036,0,1.40E-12,0,1.58E-14,1.36E-10,5.77E+04
20,0.6532,-57664.21937,1527.706577,0.07596716,5.61E-07,1.35E+06,0.136853688,0,1.40E-12,0,1.58E-14,1.36E-10,5.77E+04
20,0.6533,-57643.49181,1527.940457,0.07597879,5.61E-07,1.35E+06,0.13685734,0,1.40E-12,0,1.58E-14,1.36E-10,5.76E+04
20,0.6534,-57622.76744,1528.174338,0.07599042,5.61E-07,1.35E+06,0.136860992,0,1.40E-12,0,1.58E-14,1.36E-10,5.76E+04
20,0.6535,-57602.04623,1528.408218,0.07600205,5.61E-07,1.35E+06,0.136864644,0,1.40E-12,0,1.58E-14,1.36E-10,5.76E+04
20,0.6536,-57581.32819,1528.642098,0.07601368,5.61E-07,1.35E+06,0.136868296,0,1.40E-12,0,1.58E-14,1.36E-10,5.76E+04
20,0.6537,-57560.61333,1528.875979,0.07602531,5.61E-07,1.35E+06,0.136871947,0,1.40E-12,0,1.58E-14,1.36E-10,5.76E+04
20,0.6538,-57539.90163,1529.109859,0.07603694,5.62E-07,1.35E+06,0.136875599,0,1.40E-12,0,1.58E-14,1.36E-10,5.75E+04
20,0.6539,-57519.1931,1529.343739,0.07604857,5.62E-07,1.35E+06,0.136879251,0,1.40E-12,0,1.58E-14,1.36E-10,5.75E+04
20,0.654,-57498.48773,1529.57762,0.0760602,5.62E-07,1.35E+06,0.136882903,0,1.40E-12,0,1.58E-14,1.36E-10,5.75E+04
20,0.6541,-57477.78553,1529.8115,0.07607183,5.62E-07,1.35E+06,0.136886555,0,1.40E-12,0,1.58E-14,1.36E-10,5.75E+04
20,0.6542,-57457.0865,1530.045381,0.07608346,5.62E-07,1.35E+06,0.136890206,0,1.40E-12,0,1.58E-14,1.36E-10,5.75E+04
20,0.6543,-57436.39063,1530.279261,0.07609509,5.62E-07,1.35E+06,0.136893858,0,1.40E-12,0,1.58E-14,1.36E-10,5.74E+04
20,0.6544,-57415.69792,1530.513141,0.07610672,5.62E-07,1.35E+06,0.13689751,0,1.40E-12,0,1.58E-14,1.36E-10,5.74E+04
20,0.6545,-57395.00838,1530.747022,0.07611835,5.62E-07,1.35E+06,0.136901162,0,1.40E-12,0,1.58E-14,1.36E-10,5.74E+04
20,0.6546,-57374.32199,1530.980902,0.07612998,5.62E-07,1.35E+06,0.136904814,0,1.40E-12,0,1.58E-14,1.36E-10,5.74E+04
20,0.6547,-57353.63877,1531.214782,0.07614161,5.62E-07,1.35E+06,0.136908466,0,1.40E-12,0,1.58E-14,1.36E-10,5.74E+04
20,0.6548,-57332.9587,1531.448663,0.07615324,5.62E-07,1.35E+06,0.136912117,0,1.40E-12,0,1.58E-14,1.36E-10,5.73E+04
20,0.6549,-57312.2818,1531.682543,0.07616487,5.63E-07,1.35E+06,0.136915769,0,1.40E-12,0,1.58E-14,1.36E-10,5.73E+04
20,0.655,-57291.60805,1531.916424,0.0761765,5.63E-07,1.35E+06,0.136919421,0,1.40E-12,0,1.58E-14,1.36E-10,5.73E+04
20,0.6551,-57270.93745,1532.150304,0.07618813,5.63E-07,1.35E+06,0.136923073,0,1.40E-12,0,1.58E-14,1.36E-10,5.73E+04
20,0.6552,-57250.27001,1532.384184,0.07619976,5.63E-07,1.35E+06,0.136926725,0,1.40E-12,0,1.58E-14,1.36E-10,5.73E+04
20,0.6553,-57229.60573,1532.618065,0.07621139,5.63E-07,1.35E+06,0.136930376,0,1.40E-12,0,1.58E-14,1.36E-10,5.72E+04
20,0.6554,-57208.9446,1532.851945,0.07622302,5.63E-07,1.35E+06,0.136934028,0,1.40E-12,0,1.58E-14,1.36E-10,5.72E+04
20,0.6555,-57188.28662,1533.085825,0.07623465,5.63E-07,1.35E+06,0.13693768,0,1.40E-12,0,1.59E-14,1.36E-10,5.72E+04
20,0.6556,-57167.63179,1533.319706,0.07624628,5.63E-07,1.35E+06,0.136941332,0,1.40E-12,0,1.59E-14,1.36E-10,5.72E+04
20,0.6557,-57146.98011,1533.553586,0.07625791,5.63E-07,1.35E+06,0.136944984,0,1.40E-12,0,1.59E-14,1.36E-10,5.71E+04
20,0.6558,-57126.33158,1533.787467,0.07626954,5.63E-07,1.35E+06,0.136948636,0,1.40E-12,0,1.59E-14,1.36E-10,5.71E+04
20,0.6559,-57105.6862,1534.021347,0.07628117,5.63E-07,1.35E+06,0.136952287,0,1.40E-12,0,1.59E-14,1.36E-10,5.71E+04
20,0.656,-57085.04397,1534.255227,0.0762928,5.63E-07,1.35E+06,0.136955939,0,1.40E-12,0,1.59E-14,1.36E-10,5.71E+04
20,0.6561,-57064.40488,1534.489108,0.07630443,5.64E-07,1.35E+06,0.136959591,0,1.40E-12,0,1.59E-14,1.36E-10,5.71E+04
20,0.6562,-57043.76894,1534.722988,0.07631606,5.64E-07,1.35E+06,0.136963243,0,1.40E-12,0,1.59E-14,1.36E-10,5.70E+04
20,0.6563,-57023.13614,1534.956868,0.07632769,5.64E-07,1.35E+06,0.136966895,0,1.40E-12,0,1.59E-14,1.36E-10,5.70E+04
20,0.6564,-57002.50649,1535.190749,0.07633932,5.64E-07,1.35E+06,0.136970546,0,1.40E-12,0,1.59E-14,1.36E-10,5.70E+04
20,0.6565,-56981.87998,1535.424629,0.07635095,5.64E-07,1.35E+06,0.136974198,0,1.40E-12,0,1.59E-14,1.36E-10,5.70E+04
20,0.6566,-56961.25661,1535.658509,0.07636258,5.64E-07,1.35E+06,0.13697785,0,1.40E-12,0,1.59E-14,1.36E-10,5.70E+04
20,0.6567,-56940.63638,1535.89239,0.07637421,5.64E-07,1.35E+06,0.136981502,0,1.40E-12,0,1.59E-14,1.36E-10,5.69E+04
20,0.6568,-56920.01929,1536.12627,0.07638584,5.64E-07,1.35E+06,0.136985154,0,1.40E-12,0,1.59E-14,1.36E-10,5.69E+04
20,0.6569,-56899.40534,1536.360151,0.07639747,5.64E-07,1.35E+06,0.136988806,0,1.40E-12,0,1.59E-14,1.36E-10,5.69E+04
20,0.657,-56878.79453,1536.594031,0.0764091,5.64E-07,1.35E+06,0.136992457,0,1.40E-12,0,1.59E-14,1.36E-10,5.69E+04
20,0.6571,-56858.18686,1536.827911,0.07642073,5.64E-07,1.35E+06,0.136996109,0,1.40E-12,0,1.59E-14,1.36E-10,5.69E+04
