date,temp,rh
2004/12/12 10:00,10.4,62.4
2004/12/12 10:10,10.5,62.5
2004/12/12 10:20,10.6,62.7
2004/12/12 10:30,10.6,62.6
2004/12/12 10:40,10.6,62.6
2004/12/12 10:50,10.6,62.6
2004/12/12 11:00,10.7,62.4
2004/12/12 11:10,10.7,62.4
2004/12/12 11:20,10.8,62.6
2004/12/12 11:30,10.8,62.4
2004/12/12 11:40,10.8,62.4
2004/12/12 11:50,10.9,62.4
2004/12/12 12:00,10.9,62.4
2004/12/12 12:10,10.9,62.4
2004/12/12 12:20,11,62.3
2004/12/12 12:30,11,62.3
2004/12/12 12:40,11.1,62.3
2004/12/12 12:50,11.1,62.3
2004/12/12 13:00,11.2,62.3
2004/12/12 13:10,11.3,62.3
2004/12/12 13:20,11.3,62.2
2004/12/12 13:30,11.4,62.3
2004/12/12 13:40,11.5,62.4
2004/12/12 13:50,11.6,62.4
2004/12/12 14:00,11.6,62.4
2004/12/12 14:10,11.6,62.3
2004/12/12 14:20,11.6,62.3
2004/12/12 14:30,11.7,62.2
2004/12/12 14:40,11.7,62.2
2004/12/12 14:50,11.8,62.2
2004/12/12 15:00,11.8,62.2
2004/12/12 15:10,11.8,62.2
2004/12/12 15:20,11.8,62.2
2004/12/12 15:30,11.8,62.2
2004/12/12 15:40,11.8,62.3
2004/12/12 15:50,11.9,62.2
2004/12/12 16:00,11.9,62.2
2004/12/12 16:10,11.9,62.2
2004/12/12 16:20,11.9,62.1
2004/12/12 16:30,11.9,62.1
2004/12/12 16:40,11.9,62.1
2004/12/12 16:50,11.9,62.2
2004/12/12 17:00,11.9,62.3
2004/12/12 17:10,11.9,62.3
2004/12/12 17:20,12,62.3
2004/12/12 17:30,12,62.5
2004/12/12 17:40,12,62.5
2004/12/12 17:50,12.1,62.6
2004/12/12 18:00,12.1,62.7
2004/12/12 18:10,12.1,62.7
2004/12/12 18:20,12.1,62.8
2004/12/12 18:30,12.1,62.9
2004/12/12 18:40,12.1,62.9
2004/12/12 18:50,12.1,63.1
2004/12/12 19:00,12.1,63.3
2004/12/12 19:10,12.1,63.3
2004/12/12 19:20,12.1,63.3
2004/12/12 19:30,12.1,63.5
2004/12/12 19:40,12.1,63.5
2004/12/12 19:50,12.1,63.5
2004/12/12 20:00,12.2,64
2004/12/12 20:10,12.2,64.1
2004/12/12 20:20,12.2,64.3
2004/12/12 20:30,12.2,64.3
2004/12/12 20:40,12.2,64.2
2004/12/12 20:50,12.2,64.1
2004/12/12 21:00,12.2,64.5
2004/12/12 21:10,12.2,64.8
2004/12/12 21:20,12.2,64.8
2004/12/12 21:30,12.2,64.8
2004/12/12 21:40,12.2,64.8
2004/12/12 21:50,12.2,65.1
2004/12/12 22:00,12.2,65.3
2004/12/12 22:10,12.2,65.3
2004/12/12 22:20,12.2,65.3
2004/12/12 22:30,12.2,65.3
2004/12/12 22:40,12.1,65.3
2004/12/12 22:50,12.1,65.2
2004/12/12 23:00,12.1,65.3
2004/12/12 23:10,12.1,65.6
2004/12/12 23:20,12.1,65.9
2004/12/12 23:30,12.1,65.9
2004/12/12 23:40,12.1,65.8
2004/12/12 23:50,12.1,65.5
2004/12/13 0:00,12.1,65.6
2004/12/13 0:10,12.1,65.7
2004/12/13 0:20,12.1,65.7
2004/12/13 0:30,12.1,65.8
2004/12/13 0:40,12.1,65.9
2004/12/13 0:50,12.1,66
2004/12/13 1:00,12.1,65.9
2004/12/13 1:10,12.1,65.9
2004/12/13 1:20,12.1,66
2004/12/13 1:30,12.1,66
2004/12/13 1:40,12,66
2004/12/13 1:50,12,66
2004/12/13 2:00,11.9,66
2004/12/13 2:10,11.9,66.1
2004/12/13 2:20,11.9,66.1
2004/12/13 2:30,11.9,66.1
2004/12/13 2:40,11.9,66
2004/12/13 2:50,11.8,65.9
2004/12/13 3:00,11.8,65.9
2004/12/13 3:10,11.8,65.9
2004/12/13 3:20,11.7,65.9
2004/12/13 3:30,11.6,65.9
2004/12/13 3:40,11.6,65.8
2004/12/13 3:50,11.6,65.8
2004/12/13 4:00,11.6,65.8
2004/12/13 4:10,11.5,65.8
2004/12/13 4:20,11.5,65.9
2004/12/13 4:30,11.5,66.1
2004/12/13 4:40,11.5,66.3
2004/12/13 4:50,11.5,66.4
2004/12/13 5:00,11.5,66.5
2004/12/13 5:10,11.5,66.6
2004/12/13 5:20,11.5,66.6
2004/12/13 5:30,11.4,66.7
2004/12/13 5:40,11.4,66.8
2004/12/13 5:50,11.4,66.7
2004/12/13 6:00,11.4,66.6
2004/12/13 6:10,11.4,66.6
2004/12/13 6:20,11.3,66.8
2004/12/13 6:30,11.3,66.8
2004/12/13 6:40,11.3,66.8
2004/12/13 6:50,11.3,67
2004/12/13 7:00,11.3,67.1
2004/12/13 7:10,11.3,67.1
2004/12/13 7:20,11.3,67.2
2004/12/13 7:30,11.3,67.2
2004/12/13 7:40,11.3,67.2
2004/12/13 7:50,11.3,67.3
2004/12/13 8:00,11.3,67.4
2004/12/13 8:10,11.3,67.4
2004/12/13 8:20,11.3,67.4
2004/12/13 8:30,11.3,67.4
2004/12/13 8:40,11.3,67.3
2004/12/13 8:50,11.3,67.3
2004/12/13 9:00,11.3,67.3
2004/12/13 9:10,11.4,67.1
2004/12/13 9:20,11.4,66.9
2004/12/13 9:30,11.4,66.9
2004/12/13 9:40,11.4,66.8
2004/12/13 9:50,11.4,66.8
2004/12/13 10:00,11.4,66.8
2004/12/13 10:10,11.5,67
2004/12/13 10:20,11.6,67.3
2004/12/13 10:30,11.7,67.5
2004/12/13 10:40,11.8,67.5
2004/12/13 10:50,11.8,67.6
2004/12/13 11:00,11.9,67.5
2004/12/13 11:10,12,67.6
2004/12/13 11:20,12.1,67.6
2004/12/13 11:30,12.2,67.5
2004/12/13 11:40,12.3,67.4
2004/12/13 11:50,12.3,67.3
2004/12/13 12:00,12.3,66.9
2004/12/13 12:10,12.4,66.8
2004/12/13 12:20,12.5,66.6
2004/12/13 12:30,12.6,66.4
2004/12/13 12:40,12.6,66
2004/12/13 12:50,12.6,65.8
2004/12/13 13:00,12.6,65.4
2004/12/13 13:10,12.7,65.3
2004/12/13 13:20,12.7,65.1
2004/12/13 13:30,12.8,64.9
2004/12/13 13:40,12.9,64.8
2004/12/13 13:50,13,64.6
2004/12/13 14:00,13,64.4
2004/12/13 14:10,13.1,64.1
2004/12/13 14:20,13.2,63.9
2004/12/13 14:30,13.2,63.6
2004/12/13 14:40,13.1,63.6
2004/12/13 14:50,13.1,63.3
2004/12/13 15:00,13.1,63.1
2004/12/13 15:10,13.1,62.9
2004/12/13 15:20,13.2,62.6
2004/12/13 15:30,13.3,62.3
2004/12/13 15:40,13.4,62.3
2004/12/13 15:50,13.4,62.2
2004/12/13 16:00,13.4,62.2
2004/12/13 16:10,13.4,62.3
2004/12/13 16:20,13.4,62.4
2004/12/13 16:30,13.3,62.6
2004/12/13 16:40,13.3,62.9
2004/12/13 16:50,13.3,62.8
2004/12/13 17:00,13.3,62.4
2004/12/13 17:10,13.2,61.8
2004/12/13 17:20,13.1,61.2
2004/12/13 17:30,13.1,60.9
2004/12/13 17:40,13,60.8
2004/12/13 17:50,12.9,60.8
2004/12/13 18:00,12.9,60.7
2004/12/13 18:10,12.9,60.8
2004/12/13 18:20,12.8,61.1
2004/12/13 18:30,12.8,61.2
2004/12/13 18:40,12.8,61.3
2004/12/13 18:50,12.7,61.4
2004/12/13 19:00,12.7,61.5
2004/12/13 19:10,12.6,61.6
2004/12/13 19:20,12.6,61.6
2004/12/13 19:30,12.6,61.8
2004/12/13 19:40,12.6,61.8
2004/12/13 19:50,12.5,62
2004/12/13 20:00,12.5,62.1
2004/12/13 20:10,12.5,62.2
2004/12/13 20:20,12.5,62.3
2004/12/13 20:30,12.5,62.4
2004/12/13 20:40,12.4,62.5
2004/12/13 20:50,12.4,62.5
2004/12/13 21:00,12.4,62.4
2004/12/13 21:10,12.4,62.3
2004/12/13 21:20,12.3,62.2
2004/12/13 21:30,12.3,62.1
2004/12/13 21:40,12.2,62
2004/12/13 21:50,12.1,61.9
2004/12/13 22:00,12.1,61.8
2004/12/13 22:10,12.1,61.6
2004/12/13 22:20,12,61.5
2004/12/13 22:30,11.9,61.4
2004/12/13 22:40,11.9,61.3
2004/12/13 22:50,11.8,61.1
2004/12/13 23:00,11.8,61.1
2004/12/13 23:10,11.7,61.1
2004/12/13 23:20,11.6,60.9
2004/12/13 23:30,11.6,60.9
2004/12/13 23:40,11.5,60.9
2004/12/13 23:50,11.4,60.8
2004/12/14 0:00,11.4,60.8
2004/12/14 0:10,11.3,60.7
2004/12/14 0:20,11.3,60.6
2004/12/14 0:30,11.2,60.6
2004/12/14 0:40,11.1,60.6
2004/12/14 0:50,11,60.4
2004/12/14 1:00,10.9,60.4
2004/12/14 1:10,10.9,60.3
2004/12/14 1:20,10.8,60.4
2004/12/14 1:30,10.8,60.3
2004/12/14 1:40,10.7,60.2
2004/12/14 1:50,10.6,60.2
2004/12/14 2:00,10.6,60.3
2004/12/14 2:10,10.5,60.2
2004/12/14 2:20,10.4,60.1
2004/12/14 2:30,10.4,60.1
2004/12/14 2:40,10.3,60.2
2004/12/14 2:50,10.3,60.2
2004/12/14 3:00,10.2,60.1
2004/12/14 3:10,10.1,60.1
2004/12/14 3:20,10.1,60.1
2004/12/14 3:30,9.9,60.1
2004/12/14 3:40,9.9,60.1
2004/12/14 3:50,9.8,60.3
2004/12/14 4:00,9.8,60.3
2004/12/14 4:10,9.7,60.3
2004/12/14 4:20,9.7,60.3
2004/12/14 4:30,9.6,60.4
2004/12/14 4:40,9.6,60.3
2004/12/14 4:50,9.4,60.3
2004/12/14 5:00,9.4,60.4
2004/12/14 5:10,9.3,60.4
2004/12/14 5:20,9.3,60.4
2004/12/14 5:30,9.2,60.4
2004/12/14 5:40,9.1,60.5
2004/12/14 5:50,9.1,60.6
2004/12/14 6:00,9,60.6
2004/12/14 6:10,8.9,60.7
2004/12/14 6:20,8.9,60.7
2004/12/14 6:30,8.8,60.8
2004/12/14 6:40,8.8,60.8
2004/12/14 6:50,8.8,60.8
2004/12/14 7:00,8.7,60.8
2004/12/14 7:10,8.6,60.9
2004/12/14 7:20,8.6,61.1
2004/12/14 7:30,8.6,61.1
2004/12/14 7:40,8.5,61.3
2004/12/14 7:50,8.5,61.6
2004/12/14 8:00,8.6,62
2004/12/14 8:10,8.7,62.1
2004/12/14 8:20,8.8,62.1
2004/12/14 8:30,8.9,62
2004/12/14 8:40,8.9,62.1
2004/12/14 8:50,9.1,61.8
2004/12/14 9:00,9.1,61.8
2004/12/14 9:10,9.2,61.8
2004/12/14 9:20,9.3,61.6
2004/12/14 9:30,9.3,61.8
2004/12/14 9:40,9.4,61.8
2004/12/14 9:50,9.4,61.9
2004/12/14 10:00,9.6,61.9
2004/12/14 10:10,9.6,61.9
2004/12/14 10:20,9.7,62
2004/12/14 10:30,9.8,62.1
2004/12/14 10:40,9.9,62.1
2004/12/14 10:50,9.9,62.1
2004/12/14 11:00,10,62
2004/12/14 11:10,10.1,62.1
2004/12/14 11:20,10.2,62
2004/12/14 11:30,10.3,62.2
2004/12/14 11:40,10.3,61.9
2004/12/14 11:50,10.4,61.9
2004/12/14 12:00,10.5,61.9
2004/12/14 12:10,10.6,62
2004/12/14 12:20,10.7,61.9
2004/12/14 12:30,10.8,61.6
2004/12/14 12:40,10.9,61.6
2004/12/14 12:50,10.9,61.5
2004/12/14 13:00,11.1,61.4
2004/12/14 13:10,11.1,61.4
2004/12/14 13:20,11.3,61.3
2004/12/14 13:30,11.3,61.3
2004/12/14 13:40,11.4,61.2
2004/12/14 13:50,11.6,61.3
2004/12/14 14:00,11.7,61.2
2004/12/14 14:10,11.8,61.3
2004/12/14 14:20,11.9,61.3
2004/12/14 14:30,12,61.1
2004/12/14 14:40,12.1,61.1
2004/12/14 14:50,12.1,61.1
2004/12/14 15:00,12.3,60.9
2004/12/14 15:10,12.4,60.8
2004/12/14 15:20,12.4,60.8
2004/12/14 15:30,12.5,60.7
2004/12/14 15:40,12.6,60.7
2004/12/14 15:50,12.6,60.6
2004/12/14 16:00,12.7,60.6
2004/12/14 16:10,12.6,60.8
2004/12/14 16:20,12.6,60.8
2004/12/14 16:30,12.6,60.8
2004/12/14 16:40,12.6,60.7
2004/12/14 16:50,12.6,60.7
2004/12/14 17:00,12.6,60.6
2004/12/14 17:10,12.5,60.6
2004/12/14 17:20,12.5,60.4
2004/12/14 17:30,12.5,60.3
2004/12/14 17:40,12.4,60.3
2004/12/14 17:50,12.4,59.9
2004/12/14 18:00,12.4,59.6
2004/12/14 18:10,12.4,59.3
2004/12/14 18:20,12.3,59.3
2004/12/14 18:30,12.3,58.9
2004/12/14 18:40,12.3,58.7
2004/12/14 18:50,12.2,58.4
2004/12/14 19:00,12.1,58.4
2004/12/14 19:10,12.1,58.3
2004/12/14 19:20,12.1,58.4
2004/12/14 19:30,12,58.6
2004/12/14 19:40,12,58.4
2004/12/14 19:50,11.9,58.3
2004/12/14 20:00,11.9,58.2
2004/12/14 20:10,11.8,58.1
2004/12/14 20:20,11.8,58
2004/12/14 20:30,11.8,57.9
2004/12/14 20:40,11.7,58
2004/12/14 20:50,11.6,58.1
2004/12/14 21:00,11.6,58.1
2004/12/14 21:10,11.5,58.1
2004/12/14 21:20,11.4,58.1
2004/12/14 21:30,11.4,58.1
2004/12/14 21:40,11.4,58.1
2004/12/14 21:50,11.3,58.1
2004/12/14 22:00,11.3,58.1
2004/12/14 22:10,11.2,58.2
2004/12/14 22:20,11.1,58.3
2004/12/14 22:30,11.1,58.3
2004/12/14 22:40,11,58.3
2004/12/14 22:50,10.9,58.3
2004/12/14 23:00,10.9,58.4
2004/12/14 23:10,10.8,58.4
2004/12/14 23:20,10.8,58.5
2004/12/14 23:30,10.7,58.6
2004/12/14 23:40,10.7,58.8
2004/12/14 23:50,10.6,58.8
2004/12/15 0:00,10.6,58.9
2004/12/15 0:10,10.5,58.9
2004/12/15 0:20,10.5,58.9
2004/12/15 0:30,10.4,59.1
2004/12/15 0:40,10.4,59.1
2004/12/15 0:50,10.3,59.2
2004/12/15 1:00,10.3,59.3
2004/12/15 1:10,10.2,59.3
2004/12/15 1:20,10.2,59.3
2004/12/15 1:30,10.1,59.4
2004/12/15 1:40,10.1,59.5
2004/12/15 1:50,10,59.6
2004/12/15 2:00,10,59.6
2004/12/15 2:10,9.9,59.7
2004/12/15 2:20,9.9,59.8
2004/12/15 2:30,9.8,59.8
2004/12/15 2:40,9.8,59.9
2004/12/15 2:50,9.8,59.9
2004/12/15 3:00,9.7,60
2004/12/15 3:10,9.6,60.1
2004/12/15 3:20,9.6,60.1
2004/12/15 3:30,9.5,60.2
2004/12/15 3:40,9.4,60.2
2004/12/15 3:50,9.4,60.3
2004/12/15 4:00,9.3,60.3
2004/12/15 4:10,9.3,60.3
2004/12/15 4:20,9.3,60.3
2004/12/15 4:30,9.2,60.4
2004/12/15 4:40,9.1,60.4
2004/12/15 4:50,9.1,60.4
2004/12/15 5:00,9,60.5
2004/12/15 5:10,9,60.5
2004/12/15 5:20,8.9,60.6
2004/12/15 5:30,8.9,60.6
2004/12/15 5:40,8.8,60.6
2004/12/15 5:50,8.8,60.8
2004/12/15 6:00,8.8,60.8
2004/12/15 6:10,8.7,60.9
2004/12/15 6:20,8.7,61
2004/12/15 6:30,8.6,61.2
2004/12/15 6:40,8.6,61.3
2004/12/15 6:50,8.6,61.3
2004/12/15 7:00,8.5,61.3
2004/12/15 7:10,8.4,61.3
2004/12/15 7:20,8.4,61.4
2004/12/15 7:30,8.4,61.4
2004/12/15 7:40,8.4,61.6
2004/12/15 7:50,8.4,62
2004/12/15 8:00,8.4,62.5
2004/12/15 8:10,8.6,62.5
2004/12/15 8:20,8.6,62.4
2004/12/15 8:30,8.8,62.3
2004/12/15 8:40,8.8,61.9
2004/12/15 8:50,8.9,62.1
2004/12/15 9:00,9,61.8
2004/12/15 9:10,9.1,62
2004/12/15 9:20,9.2,62.3
2004/12/15 9:30,9.3,62.4
2004/12/15 9:40,9.4,62.4
2004/12/15 9:50,9.4,62.4
2004/12/15 10:00,9.5,62.6
2004/12/15 10:10,9.6,62.7
2004/12/15 10:20,9.7,62.6
2004/12/15 10:30,9.8,62.8
2004/12/15 10:40,9.9,62.8
2004/12/15 10:50,10,62.8
2004/12/15 11:00,10.1,62.6
2004/12/15 11:10,10.1,62.6
2004/12/15 11:20,10.3,62.6
2004/12/15 11:30,10.4,62.6
2004/12/15 11:40,10.4,62.4
2004/12/15 11:50,10.5,62.4
2004/12/15 12:00,10.6,62.3
2004/12/15 12:10,10.7,62.3
2004/12/15 12:20,10.8,62.3
2004/12/15 12:30,10.9,62.2
2004/12/15 12:40,10.9,62.2
2004/12/15 12:50,11.1,62.1
2004/12/15 13:00,11.1,62.1
2004/12/15 13:10,11.3,62.1
2004/12/15 13:20,11.4,62
2004/12/15 13:30,11.4,62.1
2004/12/15 13:40,11.6,61.9
2004/12/15 13:50,11.7,61.8
2004/12/15 14:00,11.8,61.8
2004/12/15 14:10,11.9,61.8
2004/12/15 14:20,12,61.8
2004/12/15 14:30,12.1,61.7
2004/12/15 14:40,12.3,61.5
2004/12/15 14:50,12.4,61.4
2004/12/15 15:00,12.4,61.4
2004/12/15 15:10,12.5,61.3
2004/12/15 15:20,12.5,61.3
2004/12/15 15:30,12.6,61.2
2004/12/15 15:40,12.6,61.2
2004/12/15 15:50,12.6,61.2
2004/12/15 16:00,12.6,61.1
2004/12/15 16:10,12.6,61.1
2004/12/15 16:20,12.6,61.1
2004/12/15 16:30,12.6,61.1
2004/12/15 16:40,12.6,61
2004/12/15 16:50,12.6,61
2004/12/15 17:00,12.6,61
2004/12/15 17:10,12.6,60.9
2004/12/15 17:20,12.6,60.9
2004/12/15 17:30,12.6,60.9
2004/12/15 17:40,12.6,60.8
2004/12/15 17:50,12.6,60.8
2004/12/15 18:00,12.6,60.8
2004/12/15 18:10,12.6,60.7
2004/12/15 18:20,12.5,60.3
2004/12/15 18:30,12.5,59.8
2004/12/15 18:40,12.5,59.4
2004/12/15 18:50,12.4,59.3
2004/12/15 19:00,12.4,59.3
2004/12/15 19:10,12.4,59.1
2004/12/15 19:20,12.3,59.2
2004/12/15 19:30,12.3,59.2
2004/12/15 19:40,12.3,59.1
2004/12/15 19:50,12.2,59
2004/12/15 20:00,12.1,58.9
2004/12/15 20:10,12.1,58.6
2004/12/15 20:20,12.1,58.6
2004/12/15 20:30,12,58.4
2004/12/15 20:40,11.9,58.4
2004/12/15 20:50,11.9,58.3
2004/12/15 21:00,11.8,58.3
2004/12/15 21:10,11.8,58.4
2004/12/15 21:20,11.8,58.3
2004/12/15 21:30,11.6,58.3
2004/12/15 21:40,11.6,58.3
2004/12/15 21:50,11.6,58.3
2004/12/15 22:00,11.5,58.3
2004/12/15 22:10,11.4,58.3
2004/12/15 22:20,11.4,58.3
2004/12/15 22:30,11.4,58.4
2004/12/15 22:40,11.4,58.4
2004/12/15 22:50,11.3,58.4
2004/12/15 23:00,11.3,58.4
2004/12/15 23:10,11.2,58.5
2004/12/15 23:20,11.1,58.5
2004/12/15 23:30,11.1,58.6
2004/12/15 23:40,11.1,58.6
2004/12/15 23:50,11,58.7
2004/12/16 0:00,10.9,58.8
2004/12/16 0:10,10.9,58.9
2004/12/16 0:20,10.9,58.9
2004/12/16 0:30,10.8,59
2004/12/16 0:40,10.8,59.1
2004/12/16 0:50,10.7,59
2004/12/16 1:00,10.6,59.1
2004/12/16 1:10,10.6,59.1
2004/12/16 1:20,10.5,59.2
2004/12/16 1:30,10.4,59.2
2004/12/16 1:40,10.4,59.2
2004/12/16 1:50,10.4,59.2
2004/12/16 2:00,10.3,59.3
2004/12/16 2:10,10.3,59.4
2004/12/16 2:20,10.3,59.4
2004/12/16 2:30,10.2,59.5
2004/12/16 2:40,10.1,59.5
2004/12/16 2:50,10.1,59.5
2004/12/16 3:00,10,59.4
2004/12/16 3:10,10,59.4
2004/12/16 3:20,9.9,59.4
2004/12/16 3:30,9.8,59.3
2004/12/16 3:40,9.8,59.3
2004/12/16 3:50,9.7,59.3
2004/12/16 4:00,9.6,59.3
2004/12/16 4:10,9.6,59.3
2004/12/16 4:20,9.5,59.3
2004/12/16 4:30,9.4,59.3
2004/12/16 4:40,9.4,59.3
2004/12/16 4:50,9.3,59.4
2004/12/16 5:00,9.3,59.4
2004/12/16 5:10,9.3,59.5
2004/12/16 5:20,9.2,59.5
2004/12/16 5:30,9.1,59.6
2004/12/16 5:40,9.1,59.7
2004/12/16 5:50,9,59.8
2004/12/16 6:00,8.9,59.9
2004/12/16 6:10,8.9,59.9
2004/12/16 6:20,8.9,60
2004/12/16 6:30,8.8,60.1
2004/12/16 6:40,8.8,60.1
2004/12/16 6:50,8.8,60.3
2004/12/16 7:00,8.8,60.4
2004/12/16 7:10,8.8,60.6
2004/12/16 7:20,8.8,60.8
2004/12/16 7:30,8.8,61
2004/12/16 7:40,8.8,61.2
2004/12/16 7:50,8.8,61.3
2004/12/16 8:00,8.8,61.5
2004/12/16 8:10,8.8,61.8
2004/12/16 8:20,8.8,61.8
2004/12/16 8:30,8.9,61.9
2004/12/16 8:40,8.9,61.8
2004/12/16 8:50,9,61.8
2004/12/16 9:00,9.1,61.8
2004/12/16 9:10,9.1,61.9
2004/12/16 9:20,9.1,61.9
2004/12/16 9:30,9.1,61.9
2004/12/16 9:40,9.1,62
2004/12/16 9:50,9.1,61.7
2004/12/16 10:00,9.2,61.8
2004/12/16 10:10,9.2,61.8
2004/12/16 10:20,9.2,61.8
2004/12/16 10:30,9.3,61.8
2004/12/16 10:40,9.3,61.6
2004/12/16 10:50,9.4,61.8
2004/12/16 11:00,9.4,61.9
2004/12/16 11:10,9.4,61.9
2004/12/16 11:20,9.5,61.8
2004/12/16 11:30,9.5,61.7
2004/12/16 11:40,9.6,61.6
2004/12/16 11:50,9.6,61.6
2004/12/16 12:00,9.7,61.7
2004/12/16 12:10,9.8,61.7
2004/12/16 12:20,9.9,61.9
2004/12/16 12:30,9.9,62
2004/12/16 12:40,9.9,61.9
2004/12/16 12:50,9.9,61.8
2004/12/16 13:00,9.9,61.8
2004/12/16 13:10,10,61.8
2004/12/16 13:20,10,61.9
2004/12/16 13:30,10.1,61.8
2004/12/16 13:40,10.2,61.9
2004/12/16 13:50,10.3,62.2
2004/12/16 14:00,10.5,62.8
2004/12/16 14:10,10.7,63.2
2004/12/16 14:20,10.8,63.6
2004/12/16 14:30,10.9,63.9
2004/12/16 14:40,11.1,64.5
2004/12/16 14:50,11.3,64.8
2004/12/16 15:00,11.4,64.8
2004/12/16 15:10,11.4,64.4
2004/12/16 15:20,11.5,64.2
2004/12/16 15:30,11.5,64
2004/12/16 15:40,11.5,63.8
2004/12/16 15:50,11.5,63.6
2004/12/16 16:00,11.6,63.6
2004/12/16 16:10,11.6,63.5
2004/12/16 16:20,11.6,63.4
2004/12/16 16:30,11.6,63.3
2004/12/16 16:40,11.6,63.1
2004/12/16 16:50,11.6,63
2004/12/16 17:00,11.6,62.9
2004/12/16 17:10,11.6,62.8
2004/12/16 17:20,11.6,62.6
2004/12/16 17:30,11.6,62.6
2004/12/16 17:40,11.6,62.4
2004/12/16 17:50,11.6,62.4
2004/12/16 18:00,11.5,61.9
2004/12/16 18:10,11.5,61.8
2004/12/16 18:20,11.5,61.6
2004/12/16 18:30,11.4,61.8
2004/12/16 18:40,11.4,61.9
2004/12/16 18:50,11.4,61.7
2004/12/16 19:00,11.4,61.4
2004/12/16 19:10,11.4,60.9
2004/12/16 19:20,11.4,60
2004/12/16 19:30,11.3,58.8
2004/12/16 19:40,11.3,58.5
2004/12/16 19:50,11.3,58.5
2004/12/16 20:00,11.2,58.1
2004/12/16 20:10,11.2,58
2004/12/16 20:20,11.1,57.6
2004/12/16 20:30,11.1,57.1
2004/12/16 20:40,11.1,56.7
2004/12/16 20:50,11,56.9
2004/12/16 21:00,11,56.9
2004/12/16 21:10,11,56.9
2004/12/16 21:20,10.9,57.2
2004/12/16 21:30,10.9,56.9
2004/12/16 21:40,10.9,56.8
2004/12/16 21:50,10.9,56.4
2004/12/16 22:00,10.8,56.3
2004/12/16 22:10,10.8,56.3
2004/12/16 22:20,10.8,56.5
2004/12/16 22:30,10.8,56.4
2004/12/16 22:40,10.8,56.3
2004/12/16 22:50,10.7,55.8
2004/12/16 23:00,10.7,56.1
2004/12/16 23:10,10.7,56.3
2004/12/16 23:20,10.6,56
2004/12/16 23:30,10.6,56.1
2004/12/16 23:40,10.6,55.8
2004/12/16 23:50,10.5,55.8
2004/12/17 0:00,10.5,55.7
2004/12/17 0:10,10.4,55.4
2004/12/17 0:20,10.4,55.6
2004/12/17 0:30,10.3,55.7
2004/12/17 0:40,10.3,55.8
2004/12/17 0:50,10.2,55.6
2004/12/17 1:00,10.1,55.8
2004/12/17 1:10,10.1,55.8
2004/12/17 1:20,10.1,55.8
2004/12/17 1:30,10,56.1
2004/12/17 1:40,10,56.1
2004/12/17 1:50,10,56.3
2004/12/17 2:00,10,56.4
2004/12/17 2:10,9.9,56.4
2004/12/17 2:20,9.9,56.6
2004/12/17 2:30,9.9,56.7
2004/12/17 2:40,9.9,56.7
2004/12/17 2:50,9.8,56.8
2004/12/17 3:00,9.8,56.9
2004/12/17 3:10,9.8,56.9
2004/12/17 3:20,9.7,57.1
2004/12/17 3:30,9.7,57.3
2004/12/17 3:40,9.7,57.4
2004/12/17 3:50,9.7,57.4
2004/12/17 4:00,9.6,57.4
2004/12/17 4:10,9.6,57.6
2004/12/17 4:20,9.6,57.7
2004/12/17 4:30,9.6,57.8
2004/12/17 4:40,9.6,57.9
2004/12/17 4:50,9.6,58.1
2004/12/17 5:00,9.5,58.2
2004/12/17 5:10,9.5,58.3
2004/12/17 5:20,9.4,58.2
2004/12/17 5:30,9.4,58.2
2004/12/17 5:40,9.4,58.2
2004/12/17 5:50,9.4,58.2
2004/12/17 6:00,9.4,58.3
2004/12/17 6:10,9.3,58.4
2004/12/17 6:20,9.3,58.4
2004/12/17 6:30,9.3,58.6
2004/12/17 6:40,9.3,58.7
2004/12/17 6:50,9.3,58.8
2004/12/17 7:00,9.3,58.8
2004/12/17 7:10,9.3,58.9
2004/12/17 7:20,9.3,58.9
2004/12/17 7:30,9.3,58.9
2004/12/17 7:40,9.3,58.9
2004/12/17 7:50,9.3,58.7
2004/12/17 8:00,9.3,58.7
2004/12/17 8:10,9.3,58.8
2004/12/17 8:20,9.3,58.8
2004/12/17 8:30,9.3,58.7
2004/12/17 8:40,9.3,58.7
2004/12/17 8:50,9.3,58.8
2004/12/17 9:00,9.3,58.6
2004/12/17 9:10,9.3,58.7
2004/12/17 9:20,9.3,58.8
2004/12/17 9:30,9.3,58.7
2004/12/17 9:40,9.3,58.7
2004/12/17 9:50,9.3,58.8
2004/12/17 10:00,9.3,58.8
2004/12/17 10:10,9.3,58.8
2004/12/17 10:20,9.4,58.8
2004/12/17 10:30,9.4,58.8
2004/12/17 10:40,9.4,58.9
2004/12/17 10:50,9.4,59
2004/12/17 11:00,9.4,59.1
2004/12/17 11:10,9.5,59
2004/12/17 11:20,9.5,59
2004/12/17 11:30,9.6,58.9
2004/12/17 11:40,9.6,58.9
2004/12/17 11:50,9.7,59.1
2004/12/17 12:00,9.8,59.1
2004/12/17 12:10,9.8,58.9
2004/12/17 12:20,9.8,58.9
2004/12/17 12:30,9.8,58.8
2004/12/17 12:40,9.9,58.6
2004/12/17 12:50,9.9,58.5
2004/12/17 13:00,10,58.6
2004/12/17 13:10,10.1,58.5
2004/12/17 13:20,10.1,58.4
2004/12/17 13:30,10.1,58.3
2004/12/17 13:40,10.2,58.1
2004/12/17 13:50,10.2,58.1
2004/12/17 14:00,10.3,58
